"Machine ID","Build ID","Date","Config","Test","Time","Time Out","Pass","Total"
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:32.818554,-lin -eq,sa-fnd-has-key.sdsl,0.000138,False,0,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:32.938276,-lin -eq,sa-fnd-has-key.sdsl,0.000131,False,0,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:33.056289,-lin -eq,sa-fnd-has-key.sdsl,0.000128,False,0,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:33.173933,-lin -eq,sa-fnd-has-key.sdsl,0.000124,False,0,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:33.288737,-lin -eq,sa-fnd-has-key.sdsl,0.000124,False,0,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:33.435973,-bdd-full -sing,sa-fnd-intersection.sdsl,0.025411,False,2,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:33.580960,-bdd-full -sing,sa-fnd-intersection.sdsl,0.025493,False,2,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:33.723644,-bdd-full -sing,sa-fnd-intersection.sdsl,0.024531,False,2,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:33.868973,-bdd-full -sing,sa-fnd-intersection.sdsl,0.025073,False,2,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:34.021001,-bdd-full -sing,sa-fnd-intersection.sdsl,0.030757,False,2,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:34.170505,-bdd-full -sing,sa-fnd-intersection.sdsl,0.02882,False,2,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:34.312660,-bdd-full -sing,sa-fnd-intersection.sdsl,0.023534,False,2,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:34.463756,-bdd-full -sing,sa-fnd-intersection.sdsl,0.03054,False,2,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:34.606564,-bdd-full -sing,sa-fnd-intersection.sdsl,0.024073,False,2,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:34.751421,-bdd-full -sing,sa-fnd-intersection.sdsl,0.024305,False,2,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:34.895655,-bdd-full -pack -sing,sa-fnd-intersection.sdsl,0.026324,False,2,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:35.037245,-bdd-full -pack -sing,sa-fnd-intersection.sdsl,0.024237,False,2,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:35.182873,-bdd-full -pack -sing,sa-fnd-intersection.sdsl,0.028617,False,2,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:35.327087,-bdd-full -pack -sing,sa-fnd-intersection.sdsl,0.023849,False,2,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:35.470067,-bdd-full -pack -sing,sa-fnd-intersection.sdsl,0.023868,False,2,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:35.618452,-bdd-full -pack -sing,sa-fnd-intersection.sdsl,0.024564,False,2,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:35.768599,-bdd-full -pack -sing,sa-fnd-intersection.sdsl,0.028871,False,2,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:35.910525,-bdd-full -pack -sing,sa-fnd-intersection.sdsl,0.024409,False,2,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:36.056700,-bdd-full -pack -sing,sa-fnd-intersection.sdsl,0.025979,False,2,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:36.197330,-bdd-full -pack -sing,sa-fnd-intersection.sdsl,0.024425,False,2,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:36.340956,-bdd-full -eq -sing,sa-fnd-intersection.sdsl,0.025902,False,2,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:36.487016,-bdd-full -eq -sing,sa-fnd-intersection.sdsl,0.025803,False,2,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:36.632296,-bdd-full -eq -sing,sa-fnd-intersection.sdsl,0.024584,False,2,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:36.783075,-bdd-full -eq -sing,sa-fnd-intersection.sdsl,0.030967,False,2,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:36.934188,-bdd-full -eq -sing,sa-fnd-intersection.sdsl,0.026469,False,2,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:37.078803,-bdd-full -eq -sing,sa-fnd-intersection.sdsl,0.025153,False,2,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:37.225699,-bdd-full -eq -sing,sa-fnd-intersection.sdsl,0.026237,False,2,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:37.368882,-bdd-full -eq -sing,sa-fnd-intersection.sdsl,0.02337,False,2,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:37.510009,-bdd-full -eq -sing,sa-fnd-intersection.sdsl,0.023417,False,2,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:37.653694,-bdd-full -eq -sing,sa-fnd-intersection.sdsl,0.025739,False,2,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:37.798565,-bdd-full -eq -pack -sing,sa-fnd-intersection.sdsl,0.025037,False,2,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:37.948429,-bdd-full -eq -pack -sing,sa-fnd-intersection.sdsl,0.028696,False,2,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:38.098846,-bdd-full -eq -pack -sing,sa-fnd-intersection.sdsl,0.033189,False,2,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:38.247063,-bdd-full -eq -pack -sing,sa-fnd-intersection.sdsl,0.028409,False,2,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:38.388749,-bdd-full -eq -pack -sing,sa-fnd-intersection.sdsl,0.023706,False,2,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:38.533937,-bdd-full -eq -pack -sing,sa-fnd-intersection.sdsl,0.023694,False,2,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:38.679558,-bdd-full -eq -pack -sing,sa-fnd-intersection.sdsl,0.02588,False,2,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:38.823633,-bdd-full -eq -pack -sing,sa-fnd-intersection.sdsl,0.025606,False,2,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:38.966488,-bdd-full -eq -pack -sing,sa-fnd-intersection.sdsl,0.026285,False,2,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:39.108957,-bdd-full -eq -pack -sing,sa-fnd-intersection.sdsl,0.025979,False,2,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:39.248832,-bdd-full -pack -eq -sing,sa-fnd-intersection.sdsl,0.024096,False,2,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:39.390581,-bdd-full -pack -eq -sing,sa-fnd-intersection.sdsl,0.024494,False,2,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:39.534917,-bdd-full -pack -eq -sing,sa-fnd-intersection.sdsl,0.023141,False,2,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:39.685919,-bdd-full -pack -eq -sing,sa-fnd-intersection.sdsl,0.031575,False,2,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:39.827750,-bdd-full -pack -eq -sing,sa-fnd-intersection.sdsl,0.025262,False,2,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:39.976255,-bdd-full -pack -eq -sing,sa-fnd-intersection.sdsl,0.026664,False,2,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:40.116560,-bdd-full -pack -eq -sing,sa-fnd-intersection.sdsl,0.023921,False,2,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:40.257288,-bdd-full -pack -eq -sing,sa-fnd-intersection.sdsl,0.023996,False,2,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:40.399356,-bdd-full -pack -eq -sing,sa-fnd-intersection.sdsl,0.024444,False,2,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:40.545087,-bdd-full -pack -eq -sing,sa-fnd-intersection.sdsl,0.024884,False,2,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:40.672882,-qbf depqbf -sing,sa-fnd-intersection.sdsl,0.01038,False,2,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:40.800602,-qbf depqbf -sing,sa-fnd-intersection.sdsl,0.010473,False,2,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:40.928319,-qbf depqbf -sing,sa-fnd-intersection.sdsl,0.011193,False,2,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:41.055971,-qbf depqbf -sing,sa-fnd-intersection.sdsl,0.010317,False,2,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:41.191020,-qbf depqbf -sing,sa-fnd-intersection.sdsl,0.015819,False,2,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:41.316657,-qbf depqbf -sing,sa-fnd-intersection.sdsl,0.010138,False,2,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:41.440632,-qbf depqbf -sing,sa-fnd-intersection.sdsl,0.009941,False,2,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:41.565995,-qbf depqbf -sing,sa-fnd-intersection.sdsl,0.01029,False,2,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:41.694596,-qbf depqbf -sing,sa-fnd-intersection.sdsl,0.012757,False,2,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:41.821142,-qbf depqbf -sing,sa-fnd-intersection.sdsl,0.009842,False,2,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:41.941411,-lin,sa-fnd-intersection.sdsl,0.000198,False,0,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:42.056959,-lin,sa-fnd-intersection.sdsl,4.9e-05,False,0,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:42.174607,-lin,sa-fnd-intersection.sdsl,6.4e-05,False,0,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:42.291886,-lin,sa-fnd-intersection.sdsl,5.2e-05,False,0,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:42.406695,-lin,sa-fnd-intersection.sdsl,5e-05,False,0,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:42.521384,-lin,sa-fnd-intersection.sdsl,5.4e-05,False,0,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:42.637717,-lin,sa-fnd-intersection.sdsl,5.7e-05,False,0,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:42.754563,-lin,sa-fnd-intersection.sdsl,4.7e-05,False,0,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:42.869276,-lin,sa-fnd-intersection.sdsl,5.1e-05,False,0,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:42.984957,-lin,sa-fnd-intersection.sdsl,6.6e-05,False,0,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:43.100534,-lin -eq,sa-fnd-intersection.sdsl,6.2e-05,False,0,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:43.218533,-lin -eq,sa-fnd-intersection.sdsl,7.4e-05,False,0,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:43.334259,-lin -eq,sa-fnd-intersection.sdsl,5.6e-05,False,0,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:43.450681,-lin -eq,sa-fnd-intersection.sdsl,5.6e-05,False,0,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:43.569622,-lin -eq,sa-fnd-intersection.sdsl,6.7e-05,False,0,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:43.688702,-lin -eq,sa-fnd-intersection.sdsl,6.1e-05,False,0,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:43.807890,-lin -eq,sa-fnd-intersection.sdsl,5.8e-05,False,0,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:43.929219,-lin -eq,sa-fnd-intersection.sdsl,0.000125,False,0,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:44.048993,-lin -eq,sa-fnd-intersection.sdsl,6.7e-05,False,0,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:44.167637,-lin -eq,sa-fnd-intersection.sdsl,5.6e-05,False,0,2
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:44.325062,-bdd-full -sing,sa-fnd-partition.sdsl,0.035421,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:44.470707,-bdd-full -sing,sa-fnd-partition.sdsl,0.028146,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:44.613404,-bdd-full -sing,sa-fnd-partition.sdsl,0.025162,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:44.759116,-bdd-full -sing,sa-fnd-partition.sdsl,0.025873,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:44.910476,-bdd-full -sing,sa-fnd-partition.sdsl,0.030727,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:45.064407,-bdd-full -sing,sa-fnd-partition.sdsl,0.027384,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:45.207902,-bdd-full -sing,sa-fnd-partition.sdsl,0.024539,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:45.351806,-bdd-full -sing,sa-fnd-partition.sdsl,0.027279,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:45.494070,-bdd-full -sing,sa-fnd-partition.sdsl,0.025477,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:45.639377,-bdd-full -sing,sa-fnd-partition.sdsl,0.026195,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:45.788339,-bdd-full -pack -sing,sa-fnd-partition.sdsl,0.027906,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:45.936709,-bdd-full -pack -sing,sa-fnd-partition.sdsl,0.028248,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:46.089327,-bdd-full -pack -sing,sa-fnd-partition.sdsl,0.032374,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:46.245994,-bdd-full -pack -sing,sa-fnd-partition.sdsl,0.036321,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:46.394396,-bdd-full -pack -sing,sa-fnd-partition.sdsl,0.02778,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:46.540972,-bdd-full -pack -sing,sa-fnd-partition.sdsl,0.027103,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:46.692740,-bdd-full -pack -sing,sa-fnd-partition.sdsl,0.031254,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:46.841205,-bdd-full -pack -sing,sa-fnd-partition.sdsl,0.029279,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:46.996666,-bdd-full -pack -sing,sa-fnd-partition.sdsl,0.035969,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:47.140068,-bdd-full -pack -sing,sa-fnd-partition.sdsl,0.025515,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:47.290888,-bdd-full -eq -sing,sa-fnd-partition.sdsl,0.029347,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:47.444079,-bdd-full -eq -sing,sa-fnd-partition.sdsl,0.035692,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:47.587611,-bdd-full -eq -sing,sa-fnd-partition.sdsl,0.025625,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:47.735021,-bdd-full -eq -sing,sa-fnd-partition.sdsl,0.026964,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:47.878928,-bdd-full -eq -sing,sa-fnd-partition.sdsl,0.026235,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:48.032200,-bdd-full -eq -sing,sa-fnd-partition.sdsl,0.033516,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:48.187911,-bdd-full -eq -sing,sa-fnd-partition.sdsl,0.03421,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:48.335086,-bdd-full -eq -sing,sa-fnd-partition.sdsl,0.026124,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:48.479245,-bdd-full -eq -sing,sa-fnd-partition.sdsl,0.025827,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:48.630037,-bdd-full -eq -sing,sa-fnd-partition.sdsl,0.032045,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:48.778778,-bdd-full -eq -pack -sing,sa-fnd-partition.sdsl,0.027562,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:48.928028,-bdd-full -eq -pack -sing,sa-fnd-partition.sdsl,0.028473,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:49.071050,-bdd-full -eq -pack -sing,sa-fnd-partition.sdsl,0.025676,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:49.218289,-bdd-full -eq -pack -sing,sa-fnd-partition.sdsl,0.028888,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:49.369141,-bdd-full -eq -pack -sing,sa-fnd-partition.sdsl,0.031288,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:49.515778,-bdd-full -eq -pack -sing,sa-fnd-partition.sdsl,0.027379,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:49.664962,-bdd-full -eq -pack -sing,sa-fnd-partition.sdsl,0.029731,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:49.811651,-bdd-full -eq -pack -sing,sa-fnd-partition.sdsl,0.026488,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:49.970823,-bdd-full -eq -pack -sing,sa-fnd-partition.sdsl,0.035582,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:50.123964,-bdd-full -eq -pack -sing,sa-fnd-partition.sdsl,0.032608,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:50.274875,-bdd-full -pack -eq -sing,sa-fnd-partition.sdsl,0.030716,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:50.422356,-bdd-full -pack -eq -sing,sa-fnd-partition.sdsl,0.027226,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:50.572536,-bdd-full -pack -eq -sing,sa-fnd-partition.sdsl,0.031813,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:50.728257,-bdd-full -pack -eq -sing,sa-fnd-partition.sdsl,0.032746,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:50.873129,-bdd-full -pack -eq -sing,sa-fnd-partition.sdsl,0.027125,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:51.024029,-bdd-full -pack -eq -sing,sa-fnd-partition.sdsl,0.029117,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:51.174999,-bdd-full -pack -eq -sing,sa-fnd-partition.sdsl,0.031211,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:51.319840,-bdd-full -pack -eq -sing,sa-fnd-partition.sdsl,0.026134,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:51.465710,-bdd-full -pack -eq -sing,sa-fnd-partition.sdsl,0.02492,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:51.609865,-bdd-full -pack -eq -sing,sa-fnd-partition.sdsl,0.026492,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:51.753980,-qbf depqbf -sing,sa-fnd-partition.sdsl,0.02645,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:51.895530,-qbf depqbf -sing,sa-fnd-partition.sdsl,0.02633,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:52.046520,-qbf depqbf -sing,sa-fnd-partition.sdsl,0.032194,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:52.190596,-qbf depqbf -sing,sa-fnd-partition.sdsl,0.025258,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:52.337408,-qbf depqbf -sing,sa-fnd-partition.sdsl,0.02613,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:52.489646,-qbf depqbf -sing,sa-fnd-partition.sdsl,0.033101,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:52.631673,-qbf depqbf -sing,sa-fnd-partition.sdsl,0.026736,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:52.775150,-qbf depqbf -sing,sa-fnd-partition.sdsl,0.025196,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:52.919680,-qbf depqbf -sing,sa-fnd-partition.sdsl,0.02623,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:53.061367,-qbf depqbf -sing,sa-fnd-partition.sdsl,0.026548,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:53.178709,-lin,sa-fnd-partition.sdsl,0.00011,False,0,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:53.293720,-lin,sa-fnd-partition.sdsl,0.000117,False,0,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:53.409700,-lin,sa-fnd-partition.sdsl,0.00013,False,0,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:53.525572,-lin,sa-fnd-partition.sdsl,0.000118,False,0,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:53.641944,-lin,sa-fnd-partition.sdsl,0.000119,False,0,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:53.758096,-lin,sa-fnd-partition.sdsl,0.000137,False,0,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:53.874183,-lin,sa-fnd-partition.sdsl,0.000108,False,0,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:53.991172,-lin,sa-fnd-partition.sdsl,0.000117,False,0,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:54.109071,-lin,sa-fnd-partition.sdsl,0.000115,False,0,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:54.224395,-lin,sa-fnd-partition.sdsl,0.000118,False,0,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:54.340961,-lin -eq,sa-fnd-partition.sdsl,0.000427,False,0,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:54.458429,-lin -eq,sa-fnd-partition.sdsl,0.000433,False,0,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:54.575094,-lin -eq,sa-fnd-partition.sdsl,0.000391,False,0,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:54.694018,-lin -eq,sa-fnd-partition.sdsl,0.000467,False,0,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:54.808426,-lin -eq,sa-fnd-partition.sdsl,0.000413,False,0,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:54.924826,-lin -eq,sa-fnd-partition.sdsl,0.000444,False,0,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:55.041435,-lin -eq,sa-fnd-partition.sdsl,0.000407,False,0,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:55.157396,-lin -eq,sa-fnd-partition.sdsl,0.000422,False,0,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:55.277046,-lin -eq,sa-fnd-partition.sdsl,0.000394,False,0,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:55.395604,-lin -eq,sa-fnd-partition.sdsl,0.000389,False,0,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:15:55.547464,-bdd-full -sing,sa-fnd-test-nested-dependent.sdsl,0.031931,False,1,1
